# t (s),mx (),my (),mz (),B_extx (T),B_exty (T),B_extz (T),mx (),my (),mz (),E_total (J),E_anis (J),E_exch (J),E_demag (J),E_Zeeman (J)
0,473865.8974,39715.0096,0,-1.32E-16,0,0,0.96707326,0.08105104,0,1.25E-17,0,9.88E-19,1.15E-17,1.23E-31
0,473382.0077,40489.97106,0,-0.001,0,0,0.9660857,0.0826326,0,1.35E-17,0,1.00E-18,1.15E-17,9.31E-19
0,472886.5834,41270.4705,0,-0.002,0,0,0.96507466,0.08422545,0,1.44E-17,0,1.02E-18,1.15E-17,1.86E-18
0,472379.11,42057.05574,0,-0.003,0,0,0.964039,0.085830726,0,1.53E-17,0,1.04E-18,1.15E-17,2.79E-18
0,471859.367,42850.1178,0,-0.004,0,0,0.9629783,0.08744922,0,1.62E-17,0,1.05E-18,1.15E-17,3.71E-18
0,471326.247,43651.0767,0,-0.004999999,0,0,0.96189034,0.08908382,0,1.72E-17,0,1.07E-18,1.15E-17,4.63E-18
0,470779.5246,44459.97654,0,-0.006000001,0,0,0.96077454,0.090734646,0,1.81E-17,0,1.09E-18,1.15E-17,5.55E-18
0,470218.406,45277.66796,0,-0.007,0,0,0.9596295,0.0924034,0,1.90E-17,0,1.10E-18,1.14E-17,6.47E-18
0,469642.411,46104.8154,0,-0.008,0,0,0.95845383,0.09409146,0,1.99E-17,0,1.12E-18,1.14E-17,7.39E-18
0,469050.2803,46942.7399,0,-0.009,0,0,0.95724547,0.0958015,0,2.09E-17,0,1.14E-18,1.14E-17,8.30E-18
0,468441.911,47791.2435,0,-0.009999999,0,0,0.95600384,0.09753316,0,2.18E-17,0,1.16E-18,1.14E-17,9.21E-18
0,467815.544,48652.3058,0,-0.011,0,0,0.9547256,0.09929042,0,2.27E-17,0,1.17E-18,1.14E-17,1.01E-17
0,467171.782,49525.1379,0,-0.012000001,0,0,0.95341176,0.101071715,0,2.36E-17,0,1.19E-18,1.14E-17,1.10E-17
0,466508.077,50413.0424,0,-0.012999998,0,0,0.9520573,0.10288376,0,2.45E-17,0,1.21E-18,1.14E-17,1.19E-17
0,465824.5074,51313.27285,0,-0.014,0,0,0.9506623,0.104720965,0,2.55E-17,0,1.23E-18,1.14E-17,1.28E-17
0,465119.417,52230.08686,0,-0.015,0,0,0.9492233,0.106592014,0,2.64E-17,0,1.25E-18,1.14E-17,1.37E-17
0,464391.6445,53163.4075,0,-0.016,0,0,0.94773805,0.10849675,0,2.73E-17,0,1.27E-18,1.14E-17,1.46E-17
0,463639.8473,54114.50534,0,-0.017000003,0,0,0.94620377,0.110437766,0,2.82E-17,0,1.29E-18,1.14E-17,1.55E-17
0,462862.771,55084.30305,0,-0.018,0,0,0.944618,0.112416945,0,2.91E-17,0,1.31E-18,1.14E-17,1.64E-17
0,462058.926,56074.1251,0,-0.019,0,0,0.9429774,0.114436984,0,3.00E-17,0,1.33E-18,1.14E-17,1.73E-17
0,461226.6757,57085.3479,0,-0.019999998,0,0,0.94127893,0.11650071,0,3.09E-17,0,1.35E-18,1.14E-17,1.81E-17
0,460363.918,58119.4439,0,-0.021,0,0,0.9395182,0.11861111,0,3.18E-17,0,1.37E-18,1.15E-17,1.90E-17
0,459469.08,59177.70866,0,-0.022,0,0,0.93769205,0.12077082,0,3.27E-17,0,1.39E-18,1.15E-17,1.99E-17
0,458539.6725,60262.5079,0,-0.023,0,0,0.9357953,0.12298471,0,3.36E-17,0,1.41E-18,1.15E-17,2.07E-17
0,457573.662,61374.9157,0,-0.024000002,0,0,0.9338238,0.12525493,0,3.45E-17,0,1.43E-18,1.15E-17,2.16E-17
0,456567.8684,62517.8456,0,-0.025000002,0,0,0.93177116,0.12758744,0,3.54E-17,0,1.46E-18,1.15E-17,2.24E-17
0,455520.072,63692.6255,0,-0.025999997,0,0,0.9296327,0.12998495,0,3.63E-17,0,1.48E-18,1.16E-17,2.33E-17
0,454426.7546,64902.0239,0,-0.026999999,0,0,0.9274016,0.13245311,0,3.72E-17,0,1.50E-18,1.16E-17,2.41E-17
0,453284.6136,66148.4418,0,-0.027999999,0,0,0.92507064,0.13499682,0,3.81E-17,0,1.53E-18,1.16E-17,2.50E-17
0,452089.1165,67435.76,0,-0.029,0,0,0.92263085,0.137624,0,3.90E-17,0,1.56E-18,1.17E-17,2.58E-17
0,450836.2845,68766.5951,0,-0.03,0,0,0.920074,0.14033999,0,3.99E-17,0,1.58E-18,1.17E-17,2.66E-17
0,449520.904,70144.8279,0,-0.031000001,0,0,0.91738963,0.1431527,0,4.08E-17,0,1.61E-18,1.18E-17,2.74E-17
0,448137.4184,71574.6675,0,-0.032,0,0,0.91456616,0.14607075,0,4.17E-17,0,1.64E-18,1.18E-17,2.82E-17
0,446679.149,73060.8963,0,-0.032999996,0,0,0.9115902,0.14910387,0,4.26E-17,0,1.67E-18,1.19E-17,2.90E-17
0,445138.638,74609.2277,0,-0.034000006,0,0,0.90844613,0.15226373,0,4.34E-17,0,1.70E-18,1.20E-17,2.98E-17
0,443507.4035,76225.5858,0,-0.035,0,0,0.9051172,0.15556242,0,4.43E-17,0,1.74E-18,1.20E-17,3.05E-17
0,441775.376,77917.5264,0,-0.036,0,0,0.9015824,0.15901536,0,4.52E-17,0,1.77E-18,1.21E-17,3.13E-17
0,439930.673,79693.5363,0,-0.037,0,0,0.8978176,0.16263987,0,4.60E-17,0,1.81E-18,1.22E-17,3.20E-17
0,437959.0306,81564.077,0,-0.038,0,0,0.8937939,0.1664573,0,4.69E-17,0,1.85E-18,1.23E-17,3.27E-17
0,435844.661,83539.9383,0,-0.039,0,0,0.88947886,0.17048967,0,4.78E-17,0,1.89E-18,1.24E-17,3.34E-17
0,433565.818,85637.4764,0,-0.039999995,0,0,0.88482827,0.17477037,0,4.86E-17,0,1.94E-18,1.26E-17,3.41E-17
0,431098.815,87872.631,0,-0.041000005,0,0,0.8797935,0.1793319,0,4.95E-17,0,1.98E-18,1.27E-17,3.48E-17
0,428410.675,90269.5591,0,-0.042,0,0,0.8743075,0.1842236,0,5.03E-17,0,2.04E-18,1.29E-17,3.54E-17
0,425463.0065,92854.1033,0,-0.043000005,0,0,0.86829185,0.18949817,0,5.11E-17,0,2.09E-18,1.31E-17,3.60E-17
0,422199.582,95667.0169,0,-0.044,0,0,0.8616319,0.19523883,0,5.20E-17,0,2.16E-18,1.33E-17,3.65E-17
0,418551.1694,98754.8646,0,-0.045,0,0,0.85418606,0.20154054,0,5.28E-17,0,2.22E-18,1.36E-17,3.70E-17
0,414412.502,102190.9651,0,-0.046,0,0,0.84573984,0.20855296,0,5.36E-17,0,2.30E-18,1.38E-17,3.75E-17
0,409629.4993,106079.7913,0,-0.046999995,0,0,0.83597857,0.21648937,0,5.44E-17,0,2.39E-18,1.42E-17,3.79E-17
0,403947.866,110592.412,0,-0.048000004,0,0,0.8243834,0.2256988,0,5.52E-17,0,2.49E-18,1.46E-17,3.81E-17
0,396896.619,116038.6248,0,-0.049,0,0,0.8099931,0.23681355,0,5.60E-17,0,2.62E-18,1.52E-17,3.82E-17
0,387331.476,123155.767,0,-0.050000004,0,0,0.7904724,0.2513383,0,5.68E-17,0,2.79E-18,1.59E-17,3.81E-17
0,367776.262,136360.6398,0,-0.051,0,0,0.75056386,0.27828702,0,5.75E-17,0,3.11E-18,1.76E-17,3.69E-17
0,-487079.306,3.93E+00,0,-0.051999994,0,0,-0.9940395,8.02E-06,0,-3.68E-17,0,3.64E-19,1.26E-17,-4.98E-17
0,-487116.644,2.48E+00,0,-0.053,0,0,-0.9941156,5.06E-06,0,-3.78E-17,0,3.60E-19,1.26E-17,-5.08E-17
0,-487153.394,1.64E+00,0,-0.053999998,0,0,-0.9941906,3.34E-06,0,-3.87E-17,0,3.55E-19,1.26E-17,-5.17E-17
0,-487189.507,1.07E+00,0,-0.055000003,0,0,-0.9942643,2.18E-06,0,-3.97E-17,0,3.51E-19,1.26E-17,-5.27E-17
0,-487224.983,6.67E-01,0,-0.055999998,0,0,-0.99433684,1.36E-06,0,-4.06E-17,0,3.46E-19,1.26E-17,-5.36E-17
0,-487260.0425,4.15E-01,0,-0.057000004,0,0,-0.99440825,8.47E-07,0,-4.16E-17,0,3.42E-19,1.27E-17,-5.46E-17
0,-487294.4454,2.57E-01,0,-0.058,0,0,-0.9944785,5.25E-07,0,-4.26E-17,0,3.38E-19,1.27E-17,-5.56E-17
0,-487328.324,1.56E-01,0,-0.059000008,0,0,-0.9945476,3.18E-07,0,-4.35E-17,0,3.33E-19,1.27E-17,-5.65E-17
0,-487361.644,9.43E-02,0,-0.06,0,0,-0.9946156,1.92E-07,0,-4.45E-17,0,3.29E-19,1.27E-17,-5.75E-17
0,-487394.5083,5.92E-02,0,-0.060999997,0,0,-0.9946826,1.21E-07,0,-4.54E-17,0,3.25E-19,1.27E-17,-5.85E-17
0,-487426.716,3.88E-02,0,-0.062000003,0,0,-0.9947485,7.91E-08,0,-4.64E-17,0,3.21E-19,1.27E-17,-5.94E-17
0,-487458.517,2.30E-02,0,-0.063,0,0,-0.9948133,4.70E-08,0,-4.74E-17,0,3.17E-19,1.27E-17,-6.04E-17
0,-487489.828,1.27E-02,0,-0.064,0,0,-0.9948772,2.59E-08,0,-4.83E-17,0,3.13E-19,1.27E-17,-6.13E-17
0,-487520.551,9.75E-03,0,-0.065,0,0,-0.99494,1.99E-08,0,-4.93E-17,0,3.10E-19,1.27E-17,-6.23E-17
0,-487550.882,5.56E-03,0,-0.06599999,0,0,-0.9950018,1.14E-08,0,-5.02E-17,0,3.06E-19,1.27E-17,-6.33E-17
0,-487580.6985,5.08E-03,0,-0.067,0,0,-0.9950626,1.04E-08,0,-5.12E-17,0,3.02E-19,1.27E-17,-6.42E-17
0,-487609.9907,4.32E-03,0,-0.06800001,0,0,-0.99512255,8.83E-09,0,-5.21E-17,0,2.98E-19,1.27E-17,-6.52E-17
0,-487638.9056,3.93E-03,0,-0.069,0,0,-0.9951814,8.02E-09,0,-5.31E-17,0,2.95E-19,1.28E-17,-6.62E-17
0,-487667.355,3.16E-03,0,-0.07,0,0,-0.9952395,6.45E-09,0,-5.41E-17,0,2.91E-19,1.28E-17,-6.71E-17
0,-487695.3046,3.19E-03,0,-0.071,0,0,-0.99529654,6.51E-09,0,-5.50E-17,0,2.88E-19,1.28E-17,-6.81E-17
0,-487722.8475,3.05E-03,0,-0.072,0,0,-0.9953528,6.23E-09,0,-5.60E-17,0,2.84E-19,1.28E-17,-6.90E-17
0,-487749.969,1.67E-03,0,-0.07300001,0,0,-0.9954081,3.41E-09,0,-5.69E-17,0,2.81E-19,1.28E-17,-7.00E-17
0,-487776.6446,3.33E-03,0,-0.074,0,0,-0.99546254,6.80E-09,0,-5.79E-17,0,2.78E-19,1.28E-17,-7.10E-17
0,-487802.938,2.33E-03,0,-0.074999996,0,0,-0.9955161,4.75E-09,0,-5.89E-17,0,2.74E-19,1.28E-17,-7.19E-17
0,-487828.7757,3.91E-03,0,-0.076,0,0,-0.99556893,7.99E-09,0,-5.98E-17,0,2.71E-19,1.28E-17,-7.29E-17
0,-487854.2165,3.20E-03,0,-0.077,0,0,-0.99562085,6.53E-09,0,-6.08E-17,0,2.68E-19,1.28E-17,-7.39E-17
0,-487879.28,1.47E-03,0,-0.078,0,0,-0.995672,3.00E-09,0,-6.17E-17,0,2.65E-19,1.28E-17,-7.48E-17
0,-487903.976,1.79E-03,0,-0.079,0,0,-0.9957223,3.65E-09,0,-6.27E-17,0,2.62E-19,1.28E-17,-7.58E-17
0,-487928.231,1.80E-03,0,-0.07999999,0,0,-0.9957719,3.66E-09,0,-6.37E-17,0,2.59E-19,1.28E-17,-7.67E-17
0,-487952.1724,3.06E-03,0,-0.081,0,0,-0.99582076,6.25E-09,0,-6.46E-17,0,2.56E-19,1.28E-17,-7.77E-17
0,-487975.712,2.61E-03,0,-0.08200001,0,0,-0.99586886,5.32E-09,0,-6.56E-17,0,2.53E-19,1.28E-17,-7.87E-17
0,-487998.889,2.43E-03,0,-0.083,0,0,-0.9959161,4.95E-09,0,-6.65E-17,0,2.50E-19,1.28E-17,-7.96E-17
0,-488021.7426,1.57E-03,0,-0.084,0,0,-0.99596274,3.21E-09,0,-6.75E-17,0,2.47E-19,1.29E-17,-8.06E-17
0,-488044.263,1.99E-03,0,-0.08499999,0,0,-0.99600863,4.05E-09,0,-6.85E-17,0,2.44E-19,1.29E-17,-8.16E-17
0,-488066.362,1.96E-03,0,-0.08600001,0,0,-0.9960538,4.00E-09,0,-6.94E-17,0,2.41E-19,1.29E-17,-8.25E-17
0,-488088.167,1.83E-03,0,-0.087000005,0,0,-0.9960983,3.74E-09,0,-7.04E-17,0,2.39E-19,1.29E-17,-8.35E-17
0,-488109.6535,3.09E-03,0,-0.088,0,0,-0.99614215,6.30E-09,0,-7.13E-17,0,2.36E-19,1.29E-17,-8.45E-17
0,-488130.797,1.61E-03,0,-0.088999994,0,0,-0.9961853,3.29E-09,0,-7.23E-17,0,2.33E-19,1.29E-17,-8.54E-17
0,-488151.5926,2.38E-03,0,-0.09,0,0,-0.9962278,4.85E-09,0,-7.33E-17,0,2.31E-19,1.29E-17,-8.64E-17
0,-488172.153,2.30E-03,0,-0.091000006,0,0,-0.9962696,4.69E-09,0,-7.42E-17,0,2.28E-19,1.29E-17,-8.73E-17
0,-488192.3067,2.63E-03,0,-0.092,0,0,-0.99631083,5.37E-09,0,-7.52E-17,0,2.26E-19,1.29E-17,-8.83E-17
0,-488212.235,2.34E-03,0,-0.093,0,0,-0.9963515,4.78E-09,0,-7.61E-17,0,2.23E-19,1.29E-17,-8.93E-17
0,-488231.8497,2.49E-03,0,-0.09399999,0,0,-0.9963915,5.08E-09,0,-7.71E-17,0,2.21E-19,1.29E-17,-9.02E-17
0,-488251.1557,2.40E-03,0,-0.095,0,0,-0.99643093,4.90E-09,0,-7.81E-17,0,2.18E-19,1.29E-17,-9.12E-17
0,-488270.1726,1.54E-03,0,-0.09600001,0,0,-0.99646974,3.15E-09,0,-7.90E-17,0,2.16E-19,1.29E-17,-9.22E-17
0,-488288.871,1.31E-03,0,-0.097,0,0,-0.9965079,2.67E-09,0,-8.00E-17,0,2.13E-19,1.29E-17,-9.31E-17
0,-488307.393,2.66E-03,0,-0.098,0,0,-0.9965457,5.42E-09,0,-8.09E-17,0,2.11E-19,1.29E-17,-9.41E-17
0,-488325.5475,1.86E-03,0,-0.09899999,0,0,-0.9965828,3.79E-09,0,-8.19E-17,0,2.09E-19,1.29E-17,-9.50E-17
0,-488343.4766,1.46E-03,0,-0.10000001,0,0,-0.99661934,2.98E-09,0,-8.29E-17,0,2.07E-19,1.30E-17,-9.60E-17
0,-488361.146,2.42E-03,0,-0.101,0,0,-0.9966554,4.93E-09,0,-8.38E-17,0,2.04E-19,1.30E-17,-9.70E-17
0,-488378.541,1.31E-03,0,-0.102,0,0,-0.9966909,2.67E-09,0,-8.48E-17,0,2.02E-19,1.30E-17,-9.79E-17
0,-488395.642,1.27E-03,0,-0.10299999,0,0,-0.99672586,2.58E-09,0,-8.57E-17,0,2.00E-19,1.30E-17,-9.89E-17
0,-488412.5813,1.75E-03,0,-0.10399999,0,0,-0.99676037,3.56E-09,0,-8.67E-17,0,1.98E-19,1.30E-17,-9.99E-17
0,-488429.158,1.64E-03,0,-0.105000004,0,0,-0.9967943,3.35E-09,0,-8.77E-17,0,1.96E-19,1.30E-17,-1.01E-16
0,-488445.6416,2.72E-03,0,-0.106,0,0,-0.9968278,5.55E-09,0,-8.86E-17,0,1.94E-19,1.30E-17,-1.02E-16
0,-488461.792,1.67E-03,0,-0.107,0,0,-0.99686086,3.41E-09,0,-8.96E-17,0,1.92E-19,1.30E-17,-1.03E-16
0,-488477.717,1.57E-03,0,-0.107999995,0,0,-0.99689335,3.19E-09,0,-9.05E-17,0,1.90E-19,1.30E-17,-1.04E-16
0,-488493.4215,1.95E-03,0,-0.10899998,0,0,-0.99692535,3.98E-09,0,-9.15E-17,0,1.88E-19,1.30E-17,-1.05E-16
0,-488508.9006,1.93E-03,0,-0.11000001,0,0,-0.99695694,3.94E-09,0,-9.25E-17,0,1.86E-19,1.30E-17,-1.06E-16
0,-488524.1494,1.62E-03,0,-0.111,0,0,-0.99698806,3.31E-09,0,-9.34E-17,0,1.84E-19,1.30E-17,-1.07E-16
0,-488539.212,2.09E-03,0,-0.111999996,0,0,-0.99701875,4.26E-09,0,-9.44E-17,0,1.82E-19,1.30E-17,-1.08E-16
0,-488554.059,9.11E-04,0,-0.11299999,0,0,-0.9970491,1.86E-09,0,-9.53E-17,0,1.80E-19,1.30E-17,-1.09E-16
0,-488568.661,1.82E-03,0,-0.11400001,0,0,-0.9970789,3.72E-09,0,-9.63E-17,0,1.78E-19,1.30E-17,-1.10E-16
0,-488583.018,1.67E-03,0,-0.115,0,0,-0.9971082,3.41E-09,0,-9.73E-17,0,1.77E-19,1.30E-17,-1.10E-16
0,-488597.2525,1.38E-03,0,-0.116,0,0,-0.99713725,2.82E-09,0,-9.82E-17,0,1.75E-19,1.30E-17,-1.11E-16
0,-488611.2714,1.32E-03,0,-0.11699999,0,0,-0.9971658,2.70E-09,0,-9.92E-17,0,1.73E-19,1.30E-17,-1.12E-16
0,-488625.0257,1.06E-03,0,-0.118000016,0,0,-0.997194,2.16E-09,0,-1.00E-16,0,1.71E-19,1.30E-17,-1.13E-16
0,-488638.682,7.90E-04,0,-0.11900001,0,0,-0.9972218,1.61E-09,0,-1.01E-16,0,1.70E-19,1.31E-17,-1.14E-16
0,-488652.108,1.17E-03,0,-0.12,0,0,-0.99724925,2.40E-09,0,-1.02E-16,0,1.68E-19,1.31E-17,-1.15E-16
0,-488665.3625,2.48E-03,0,-0.121,0,0,-0.9972762,5.07E-09,0,-1.03E-16,0,1.66E-19,1.31E-17,-1.16E-16
0,-488678.421,1.77E-03,0,-0.121999994,0,0,-0.9973029,3.61E-09,0,-1.04E-16,0,1.65E-19,1.31E-17,-1.17E-16
0,-488691.259,1.74E-03,0,-0.12300001,0,0,-0.9973291,3.55E-09,0,-1.05E-16,0,1.63E-19,1.31E-17,-1.18E-16
0,-488703.9696,1.47E-03,0,-0.124000005,0,0,-0.9973551,2.99E-09,0,-1.06E-16,0,1.61E-19,1.31E-17,-1.19E-16
0,-488716.4695,1.89E-03,0,-0.125,0,0,-0.9973805,3.85E-09,0,-1.07E-16,0,1.60E-19,1.31E-17,-1.20E-16
0,-488728.8273,1.59E-03,0,-0.126,0,0,-0.99740577,3.24E-09,0,-1.08E-16,0,1.58E-19,1.31E-17,-1.21E-16
0,-488740.9744,2.36E-03,0,-0.12699999,0,0,-0.99743056,4.81E-09,0,-1.09E-16,0,1.57E-19,1.31E-17,-1.22E-16
0,-488753.048,1.57E-03,0,-0.128,0,0,-0.9974552,3.21E-09,0,-1.10E-16,0,1.55E-19,1.31E-17,-1.23E-16
0,-488764.857,1.92E-03,0,-0.129,0,0,-0.9974793,3.91E-09,0,-1.11E-16,0,1.54E-19,1.31E-17,-1.24E-16
0,-488776.568,2.05E-03,0,-0.13,0,0,-0.9975033,4.18E-09,0,-1.12E-16,0,1.52E-19,1.31E-17,-1.25E-16
0,-488788.1124,1.05E-03,0,-0.131,0,0,-0.9975267,2.15E-09,0,-1.13E-16,0,1.51E-19,1.31E-17,-1.26E-16
0,-488799.4755,1.17E-03,0,-0.13199998,0,0,-0.99754995,2.38E-09,0,-1.14E-16,0,1.49E-19,1.31E-17,-1.27E-16
0,-488810.6916,1.32E-03,0,-0.133,0,0,-0.9975729,2.69E-09,0,-1.15E-16,0,1.48E-19,1.31E-17,-1.28E-16
0,-488821.746,1.62E-03,0,-0.134,0,0,-0.9975954,3.30E-09,0,-1.16E-16,0,1.47E-19,1.31E-17,-1.29E-16
0,-488832.7416,2.01E-03,0,-0.135,0,0,-0.99761784,4.11E-09,0,-1.16E-16,0,1.45E-19,1.31E-17,-1.30E-16
0,-488843.502,2.01E-03,0,-0.13600002,0,0,-0.99763983,4.10E-09,0,-1.17E-16,0,1.44E-19,1.31E-17,-1.31E-16
0,-488854.135,1.70E-03,0,-0.13699998,0,0,-0.9976615,3.47E-09,0,-1.18E-16,0,1.43E-19,1.31E-17,-1.32E-16
0,-488864.621,1.35E-03,0,-0.138,0,0,-0.9976829,2.75E-09,0,-1.19E-16,0,1.41E-19,1.31E-17,-1.33E-16
0,-488874.96,2.47E-03,0,-0.139,0,0,-0.9977041,5.03E-09,0,-1.20E-16,0,1.40E-19,1.31E-17,-1.34E-16
0,-488885.2255,1.14E-03,0,-0.14,0,0,-0.9977249,2.32E-09,0,-1.21E-16,0,1.39E-19,1.31E-17,-1.35E-16
0,-488895.2705,1.63E-03,0,-0.14100002,0,0,-0.99774545,3.33E-09,0,-1.22E-16,0,1.37E-19,1.32E-17,-1.36E-16
0,-488905.2616,5.49E-04,0,-0.142,0,0,-0.99776584,1.12E-09,0,-1.23E-16,0,1.36E-19,1.32E-17,-1.36E-16
0,-488915.091,1.98E-03,0,-0.143,0,0,-0.9977859,4.05E-09,0,-1.24E-16,0,1.35E-19,1.32E-17,-1.37E-16
0,-488924.7734,1.24E-03,0,-0.144,0,0,-0.9978058,2.53E-09,0,-1.25E-16,0,1.34E-19,1.32E-17,-1.38E-16
0,-488934.348,1.74E-03,0,-0.145,0,0,-0.9978252,3.55E-09,0,-1.26E-16,0,1.33E-19,1.32E-17,-1.39E-16
0,-488943.805,1.47E-03,0,-0.14600001,0,0,-0.9978445,3.01E-09,0,-1.27E-16,0,1.31E-19,1.32E-17,-1.40E-16
0,-488953.164,1.52E-03,0,-0.147,0,0,-0.99786353,3.10E-09,0,-1.28E-16,0,1.30E-19,1.32E-17,-1.41E-16
0,-488962.327,1.13E-03,0,-0.148,0,0,-0.9978824,2.31E-09,0,-1.29E-16,0,1.29E-19,1.32E-17,-1.42E-16
